"束
sample words:
拘束衣
磁束
磁束計",そく,"束:bundle, bunch, sheaf, coil
拘束衣(こうそくい):straitjacket
磁束(じそく):magnetic flux
磁束計(じそくけい):fluxmeter",象形文字
"束
sample words:
覚束ない
束の間
手を束ねて",つか,"束:bundle, bunch, sheaf, coil
覚束ない(おぼつかない):shaky; uncertain; hazy; unsteady; unpromising; va..
束の間(つかのま):brief space of time; moment
手を束ねて(てをつかねて):doing nothing; folding one's arms",象形文字
"果
sample words:
えっじ効果
偽果
その結果",か,"果:carry out, achieve, complete; realize, perform, f..
えっじ効果(えっじこうか):edge effect
偽果(ぎか):pseudocarp; false fruit
その結果(そのけっか):as a result",象形文字
"果
sample words:
地の果て
果て
果てし",はて,"果:carry out, achieve, complete; realize, perform, f..
地の果て(ちのはて):end of the earth
果て(はて):the limits; the end; the limit; the result; the e.
果てし(はてし):end; limit; result; extremity; fate; bounds",象形文字
"果
sample words:
打ち果たす
使い果たす
果ない",は,"果:carry out, achieve, complete; realize, perform, f..
打ち果たす(うちはたす):to kill; to put to the sword; to slay
使い果たす(つかいはたす):to squander; to use up
果ない(はかない):empty (dream, etc.); fleeting; ephemeral; momenta..",象形文字
"果
sample words:
打果す
責を果たす
果す",はたす,"果:carry out, achieve, complete; realize, perform, f..
打果す(うちはたす):to put to the sword; to kill; to slay
責を果たす(せきをはたす):to fulfill one's responsibility
果す(はたす):to execute; to carry out; to fulfill; to perform;..",象形文字
"果
sample words:
果し合い
果して",はた,"果:carry out, achieve, complete; realize, perform, f..
果し合い(はたしあい):duel
果して(はたして):ever; just as one thought; sure enough; actually;.",象形文字
"果
sample words:
消え果てる
尽き果てる
果てる",はてる,"果:carry out, achieve, complete; realize, perform, f..
消え果てる(きえはてる):to vanish completely
尽き果てる(つきはてる):to be exhausted
果てる(はてる):to be finished; to be exhausted; to do completely.",象形文字
"欠
sample words:
がす欠
欠指
格子欠陥",けつ,"欠:lack; break, crack, chip; neglect; fail in; omit;..
がす欠(がすけつ):running out of gasoline (petrol)
欠指(けっし):ectrodactyly
格子欠陥(こうしけっかん):lattice defect",象形文字
"欠
sample words:
御欠
欠かす
欠け",か,"欠:lack; break, crack, chip; neglect; fail in; omit;..
御欠(おかき):mochi cut thin, dried, and baked or fried
欠かす(かかす):to fail (to do); to miss (doing)
欠け(かけ):fragment; wane (of the Moon); splinter",象形文字
"欠
sample words:
欠く
切欠く
義理を欠く",かく,"欠:lack; break, crack, chip; neglect; fail in; omit;..
欠く(かく):to lack; to break; to nick; to crack; to chip
切欠く(きりかく):to (cut a) notch (in)
義理を欠く(ぎりをかく):to fail in one's social duties",象形文字
"欠
sample words:
欠ける
常識に欠ける
決め手に欠ける",かける,"欠:lack; break, crack, chip; neglect; fail in; omit;..
欠ける(かける):to be chipped; to chip; to be missing (from a set....
常識に欠ける(じょうしきにかける):to lack in common sense
決め手に欠ける(きめてにかける):to be lacking conclusive evidence; to be lacking .",象形文字
"欠
sample words:
欠缺
欠缺利札
欠伸",けん,"欠:lack; break, crack, chip; neglect; fail in; omit;..
欠缺(けんけつ):gap where something is lacked; lacuna
欠缺利札(けんけつりさつ):invalid coupon
欠伸(けんしん):yawning; yawn; kanji 'yawning' radical (radical 7.",象形文字
"民
sample words:
古民家
私地私民
市民ぷらざ",みん,"民:people, nation, subjects
古民家(こみんか):old Japanese-style house
私地私民(しちしみん):private ownership of land and citizens
市民ぷらざ(しみんぷらざ):public plaza; citizen's plaza",象形文字
"民
sample words:
神の民
民草
民草",たみ,"民:people, nation, subjects
神の民(かみのたみ):People of God (i.e. Christians); People of God (i.
民草(たみくさ):populace; people
民草(たみぐさ):people; populace",象形文字
"求
sample words:
求愛鳴き
求人誌
そ求",きゅう,"求:want, wish for, request, demand; seek, search for.
求愛鳴き(きゅうあいなき):mating call
求人誌(きゅうじんし):job advertisement
そ求(そきゅう):recourse; redemption",象形文字
"求
sample words:
求道
求不得苦
求法者",ぐ,"求:want, wish for, request, demand; seek, search for.
求道(ぐどう):seeking after truth
求不得苦(ぐふとくく):the pain of not getting what one seeks
求法者(ぐほうしゃ):inquirer",象形文字
"求
sample words:
追い求める
買い求める
求める",もとめる,"求:want, wish for, request, demand; seek, search for.
追い求める(おいもとめる):to pursue
買い求める(かいもとめる):to buy
求める(もとめる):to look for; to buy; to want; to seek; to demand;...",象形文字
"求
sample words:
追求める
お求め安い
買求める",もと,"求:want, wish for, request, demand; seek, search for.
追求める(おいもとめる):to pursue
お求め安い(おもとめやすい):economical; affordable
買求める(かいもとめる):to buy",象形文字
"老
sample words:
不老不死
老化防止剤
老境に入る",ろう,"老:grow old
不老不死(ふろうふし):perpetual youth and longevity; immortality
老化防止剤(ろうかぼうしざい):antioxidant; age resister
老境に入る(ろうきょうにいる):to be advanced in age",象形文字
"老
sample words:
老いる
年老いる",おいる,"老:grow old
老いる(おいる):to age; to grow old
年老いる(としおいる):to grow old",象形文字
"老
sample words:
老い木
老い込む
老いぼれる",お,"老:grow old
老い木(おいき):old tree
老い込む(おいこむ):to weaken with age; to become senile; to grow old
老いぼれる(おいぼれる):to become decrepit; to become senile",象形文字
"老
sample words:
老け
老け顔
老け込む",ふ,"老:grow old
老け(ふけ):aging; ageing
老け顔(ふけがお):old-looking face
老け込む(ふけこむ):to age; to become old",象形文字
"良
sample words:
うけの良い
気が良い
気の良い",よい,"良:good, good-natured; pleasing; precious, noble; lo....
うけの良い(うけのよい):popular
気が良い(きがよい):good-natured
気の良い(きのよい):good-natured",象形文字
"良
sample words:
受けの良い
乗り良い
歯切れ良い",い,"良:good, good-natured; pleasing; precious, noble; lo....
受けの良い(うけのいい):popular
乗り良い(のりいい):easy to ride; riding well
歯切れ良い(はぎれいい):crisp; clear; piquant; staccato",象形文字
"良
sample words:
受けの良い
語呂の良さ
良う",よ,"良:good, good-natured; pleasing; precious, noble; lo....
受けの良い(うけのよい):popular
語呂の良さ(ごろのよさ):euphony
良う(よ):properly; often; well; why (would you); skillfull.",象形文字
"良
sample words:
磁気不良
不良化
不良画素",りょう,"良:good, good-natured; pleasing; precious, noble; lo....
磁気不良(じきふりょう):magnetic strip malfunction (e.g. in a credit card.
不良化(ふりょうか):degradation; downfall
不良画素(ふりょうがそ):defective pixel (on an LCD display)",象形文字
"良
sample words:
良い気
良い気持ち
うけの良い",いい,"良:good, good-natured; pleasing; precious, noble; lo....
良い気(いいき):conceited; easygoing; optimistic
良い気持ち(いいきもち):good feeling
うけの良い(うけのいい):popular",象形文字
"要
sample words:
さびす要素
主要部
でたの要素",よう,"要:require, need; waylay, ambush. pivot; the main po.
さびす要素(さびすようそ):element of service; service element
主要部(しゅようぶ):head
でたの要素(でたのようそ):data element",象形文字
"要
sample words:
要らぬ
要らん
要り",い,"要:require, need; waylay, ambush. pivot; the main po.
要らぬ(いらぬ):needless
要らん(いらん):I don't want it; I don't need it
要り(いり):expenses; expense",象形文字
"要
sample words:
要石
要黐
肝心要",かなめ,"要:require, need; waylay, ambush. pivot; the main po.
要石(かなめいし):keystone
要黐(かなめもち):Japanese photinia (Photinia glabra)
肝心要(かんじんかなめ):most important; key; crucial; main (point)",象形文字
"飛
sample words:
てすと飛行
飛行機酔い
飛行士",ひ,"飛:fly; skip (pages). fly (a kite); let fly; blow aw..
てすと飛行(てすとひこう):test flight
飛行機酔い(ひこうきよい):airsickness
飛行士(ひこうし):pilot",象形文字
"飛
sample words:
書き飛ばす
蹴っ飛ばす
蹴飛ばす",とばす,"飛:fly; skip (pages). fly (a kite); let fly; blow aw..
書き飛ばす(かきとばす):to write (dash) off
蹴っ飛ばす(けっとばす):to kick hard
蹴飛ばす(けとばす):to kick away; to kick off; to refuse curtly; to k.",象形文字
"飛
sample words:
記憶が飛ぶ
空飛ぶ
飛ぶ",とぶ,"飛:fly; skip (pages). fly (a kite); let fly; blow aw..
記憶が飛ぶ(きおくがとぶ):to lose one's memory (e.g. of a period); to forge.
空飛ぶ(そらとぶ):to fly in the sky
飛ぶ(とぶ):to blow (of a fuse); to fly (e.g. of sparks); to .........",象形文字
"飛
sample words:
飛び
飛び下り
飛子",と,"飛:fly; skip (pages). fly (a kite); let fly; blow aw..
飛び(とび):flying; flight; flying fish (esp. the Japanese fl...
飛び下り(とびおり):jumping off
飛子(とびこ):travelling male homosexual prostitute; flying fis.",象形文字
"易
sample words:
し易い
騙され易い
た易い",やすい,"易:easy, simple, light; habitual
し易い(しやすい):easy to do; easy to make
騙され易い(だまされやすい):naive; gullible
た易い(たやすい):easy; light; simple",象形文字
"易
sample words:
受け易い
変わり易い
容易い",やす,"易:easy, simple, light; habitual
受け易い(うけやすい):susceptible; vulnerable; prone (to)
変わり易い(かわりやすい):unsettled; inconstant; fickle (e.g. weather); cha.
容易い(たやすい):simple; light; easy",象形文字
"易
sample words:
易を見る
改易
交易路",えき,"易:easy, simple, light; habitual
易を見る(えきをみる):to divine
改易(かいえき):change of rank
交易路(こうえきろ):trade route",象形文字
"易
sample words:
易易
易化
易動度",い,"易:easy, simple, light; habitual
易易(いい):easy; simple; plain
易化(いか):facilitation; becoming easy; simplification
易動度(いどうど):mobility",象形文字
"易
sample words:
生易しい
易しい
易しい文章",やさしい,"易:easy, simple, light; habitual
生易しい(なまやさしい):easy; simple
易しい(やさしい):simple; plain; easy
易しい文章(やさしいぶんしょう):easy (simple) writing",象形文字
"非
sample words:
是か非か
是非もない
非自己",ひ,"非:mistake; misdeed; injustice; wrong; non-, un-, an.
是か非か(ぜかひか):right or wrong
是非もない(ぜひもない):inevitable; unavoidable
非自己(ひじこ):not self; nonself",象形文字
"非
sample words:
非ず
非ずんば
然に非ず",あらず,"非:mistake; misdeed; injustice; wrong; non-, un-, an.
非ず(あらず):does not exist; not
非ずんば(あらずんば):unless; if not
然に非ず(さにあらず):not so",象形文字
"疑
sample words:
危疑
疑義
疑似餌",ぎ,"疑:doubt; distrust; be suspicious of
危疑(きぎ):fear; misgivings
疑義(ぎぎ):doubt
疑似餌(ぎじえ):artificial bait; lure",象形文字
"疑
sample words:
疑い
疑いの目
疑いを抱く",うたが,"疑:doubt; distrust; be suspicious of
疑い(うたがい):uncertainty; doubt; scepticism; suspicion; skepti.
疑いの目(うたがいのめ):suspicious glance; suspicious expression; suspici.
疑いを抱く(うたがいをいだく):to harbor suspicion; to harbour suspicion",象形文字
"疑
sample words:
疑う
耳を疑う
目を疑う",うたがう,"疑:doubt; distrust; be suspicious of
疑う(うたがう):to doubt; to suspect; to distrust; to be suspicio.
耳を疑う(みみをうたがう):to not believe one's ears
目を疑う(めをうたがう):to doubt one's own eyes",象形文字
"玉
sample words:
しゃぼん玉
玉菜
玉藻",たま,"玉:ball, bowl, sphere, bulb; lens; gem, jewel, bulle..
しゃぼん玉(しゃぼんだま):soap bubble
玉菜(たまな):cabbage
玉藻(たまも):seaweed",象形文字
"玉
sample words:
売り玉
玉座
玉兎",ぎょく,"玉:ball, bowl, sphere, bulb; lens; gem, jewel, bulle..
売り玉(うりぎょく):short interest; short account
玉座(ぎょくざ):throne
玉兎(ぎょくと):moon",象形文字
"玉
sample words:
硝子玉
薬玉
蜻蛉玉",だま,"玉:ball, bowl, sphere, bulb; lens; gem, jewel, bulle..
硝子玉(がらすだま):glass sphere; glass bead; glass marble
薬玉(くすだま):ornamental ball-shaped scent bag; hanging decorat..
蜻蛉玉(とんぼだま):glass bead",象形文字
"竹
sample words:
竹節人参
竹馬の友
竹輪麸",ちく,"竹:bamboo; bamboo wind instrument
竹節人参(ちくせつにんじん):Japanese ginseng (Panax japonicus)
竹馬の友(ちくばのとも):old playmate; childhood friend
竹輪麸(ちくわぶ):flour paste cake in the form of a tube",象形文字
"竹
sample words:
竹馬に乗る
竹切れ
竹簀",たけ,"竹:bamboo; bamboo wind instrument
竹馬に乗る(たけうまにのる):to walk on stilts
竹切れ(たけぎれ):bamboo chip
竹簀(たけす):bamboo screen or blind",象形文字
"糸
sample words:
一糸纏わず
一糸纏わぬ
花糸",し,"糸:thread, yarn; gut; string (of a violin); (fish) l.
一糸纏わず(いっしまとわず):stark-naked
一糸纏わぬ(いっしまとわぬ):stark naked
花糸(かし):(flower's) filament",象形文字
"糸
sample words:
亜麻糸
糸屋
織り糸",いと,"糸:thread, yarn; gut; string (of a violin); (fish) l.
亜麻糸(あまいと):flax yarn
糸屋(いとや):yarn seller
織り糸(おりいと):strand",象形文字
"虫
sample words:
でで虫
でんでん虫
虫気",むし,"虫:worm, vermin, bug, insect; temper; nervousness, p.
でで虫(ででむし):snail
でんでん虫(でんでんむし):snail
虫気(むしけ):nervous weakness",象形文字
"虫
sample words:
個虫
仔虫
ずびに鉤虫",ちゅう,"虫:worm, vermin, bug, insect; temper; nervousness, p.
個虫(こちゅう):zooid
仔虫(しちゅう):larva
ずびに鉤虫(ずびにこうちゅう):old world hookworm (Ancylostoma duodenale)",象形文字
"虫
sample words:
虫部
米搗虫
泣虫",き,"虫:worm, vermin, bug, insect; temper; nervousness, p.
虫部(きぶ):insect radical; worm radical
米搗虫(こめつきむし):click beetle; skipjack (beetle of family Elaterid.
泣虫(なきむし):blubberer; crybaby",象形文字
"貝
sample words:
蝦夷貝
貝貨
貝独楽",ばい,"貝:shell, shellfish
蝦夷貝(えぞばい):Middendorf's whelk (Buccinum middendorffi)
貝貨(ばいか):shell money
貝独楽(ばいごま):spinning top (traditionally made of Japanese baby.",象形文字
"貝
sample words:
貝ぼたん
胡麻斑玉貝
稚貝",かい,"貝:shell, shellfish
貝ぼたん(かいぼたん):mother-of-pearl button
胡麻斑玉貝(ごまふたまがい):tiger moon shell (Natica tigrina)
稚貝(ちがい):shellfish fry",象形文字
"戸
sample words:
下戸
戸戸
門戸を張る",こ,"戸:door
下戸(げこ):non-drinker; someone who cannot drink
戸戸(ここ):each house; every house
門戸を張る(もんこをはる):to keep a fine house; to make the front of the ho..",象形文字
"戸
sample words:
井戸
江戸絵図
江戸語",と,"戸:door
井戸(いど):water well
江戸絵図(えどえず):map of Edo
江戸語(えどご):Edo dialect",象形文字
"毛
sample words:
毛編み
毛だらけ
毛の生えた",け,"毛:hair, fur, feather, down
毛編み(けあみ):knitting
毛だらけ(けだらけ):furry; hairy
毛の生えた(けのはえた):a bit better than; not much more than; not much d.",象形文字
"毛
sample words:
羽毛ふとん
多毛
電気毛布",もう,"毛:hair, fur, feather, down
羽毛ふとん(うもうふとん):feather quilt; down quilt; feather duvet; eiderdo.
多毛(たもう):hairy
電気毛布(でんきもうふ):electric blanket",象形文字
"羽
sample words:
一羽
音羽屋
柏崎刈羽",わ,"羽:feather; plumage, wing; blade, paddle, fan
一羽(いちわ):one (bird)
音羽屋(おとわや):Otowaya (stage name of a kabuki family)
柏崎刈羽(かしさきかりわ):Kashiwazaki Kariwa",象形文字
"羽
sample words:
尾羽
毛羽だつ
手羽",は,"羽:feather; plumage, wing; blade, paddle, fan
尾羽(おは):tail and feathers
毛羽だつ(けばだつ):to become fluffy
手羽(てば):chicken wing",象形文字
"羽
sample words:
羽化
羽化登仙
羽枝",う,"羽:feather; plumage, wing; blade, paddle, fan
羽化(うか):emergence (of insects); eclosion; growing wings
羽化登仙(うかとうせん):a sense of release (as if one had wings and were .
羽枝(うし):barb (of a feather)",象形文字
"羽
sample words:
羽根
羽根つき
羽ぺん",はね,"羽:feather; plumage, wing; blade, paddle, fan
羽根(はね):shuttlecock (in hanetsuki); blade (of a fan, prop..
羽根つき(はねつき):hanetsuki (Japanese badminton); battledore and sh.
羽ぺん(はねぺん):quill; quill pen",象形文字
"角
sample words:
あじます角
角度
角皮",かく,"角:corner, angle; edge; angularity; harshness; horn,.
あじます角(あじますかく):azimuth angle
角度(かくど):angle
角皮(かくひ):cuticle",象形文字
"角
sample words:
枝角
角書き
角胡麻",つの,"角:corner, angle; edge; angularity; harshness; horn,.
枝角(えだづの):antler
角書き(つのがき):two-line subtitle
角胡麻(つのごま):devil's claw; unicorn-plant (Proboscidea louisian.",象形文字
"角
sample words:
角が取れる
角地
角っこ",かど,"角:corner, angle; edge; angularity; harshness; horn,.
角が取れる(かどがとれる):to become softened by maturity; to mellow
角地(かどち):corner lot
角っこ(かどっこ):edge; corner",象形文字
"黄
sample words:
塩化硫黄
黄化
黄麻",おう,"黄:yellow. turn yellow. yellow tint
塩化硫黄(えんかいおう):sulphur chloride; sulfur chloride
黄化(おうか):etiolation
黄麻(おうま):jute",象形文字
"黄
sample words:
黄河
黄巾の乱
黄口児",こう,"黄:yellow. turn yellow. yellow tint
黄河(こうが):Yellow river (in China)
黄巾の乱(こうきんのらん):Yellow Turban Rebellion (China; 184 CE)
黄口児(こうこうじ):immature youth",象形文字
"黄
sample words:
黄色っぽい
黄せぱ
黄ばみ",き,"黄:yellow. turn yellow. yellow tint
黄色っぽい(きいろっぽい):tinged with yellow; yellowish
黄せぱ(きせぱ):yellow release liner
黄ばみ(きばみ):yellow tint",象形文字
"黄
sample words:
黄金蜘蛛
黄金の文字
黄金餅",こ,"黄:yellow. turn yellow. yellow tint
黄金蜘蛛(こがねぐも):Argiope amoena (an Oriental species of orb-weavin.
黄金の文字(こがねのもじ):gold letters; letters written in gold paint
黄金餅(こがねもち):millet dough cake; millet mochi",象形文字
"央
sample words:
畿央大学
月央
震央距離",おう,"央:middle
畿央大学(きおうだいがく):Kio University
月央(げつおう):middle of the month
震央距離(しんおうきょり):epicentral distance",象形文字
"州
sample words:
お白州
出州
出州",す,"州:sandbar, shallows
お白州(おしらす):court of law in the Edo period, in which the part.
出州(です):spit (of land)
出州(でず):spit (of land)",象形文字
"州
sample words:
亜州
あめりか州
華州",しゅう,"州:sandbar, shallows
亜州(あしゅう):Asia
あめりか州(あめりかしゅう):the Americas
華州(かしゅう):Washington (state)",象形文字
"皮
sample words:
皮具
背皮
ぱい皮",かわ,"皮:skin; hide; leather; fur, pelt; bark; peeling, hu.
皮具(かわぐ):leather goods
背皮(せがわ):back of a leatherbound book
ぱい皮(ぱいがわ):pie crust",象形文字
"皮
sample words:
趾蹠皮膚炎
爛れた皮膚
皮膚",ひ,"皮:skin; hide; leather; fur, pelt; bark; peeling, hu.
趾蹠皮膚炎(しせきひふえん):FPD; footpad dermatitis (in animals)
爛れた皮膚(ただれたひふ):inflamed skin
皮膚(ひふ):skin",象形文字
"皿
sample words:
受皿となる
お皿
菓子皿",さら,"皿:dish; a helping; a course
受皿となる(うけざらとなる):to take on; to host; to act as a receptacle; to r.
お皿(おさら):plate; dish
菓子皿(かしざら):cake dish",象形文字
"血
sample words:
悪血
血液がす
自己血輸血",けつ,"血:blood, consanguinity
悪血(おけつ):impure blood
血液がす(けつえきがす):blood agent
自己血輸血(じこけつゆけつ):autotransfusion (infusion of one's own blood)",象形文字
"血
sample words:
生き血
黄血
血が止まる",ち,"血:blood, consanguinity
生き血(いきち):lifeblood
黄血(きぢ):brandling (when used as fishing bait)
血が止まる(ちがとまる):to stop bleeding",象形文字
"兆
sample words:
兆し
凶事の兆し",きざし,"兆:show a signs or symptoms of. signs, omen, symptom.
兆し(きざし):sign; indication; omen; symptom
凶事の兆し(きょうじのきざし):omen of disaster",象形文字
"兆
sample words:
卦兆
前兆現象
予兆",ちょう,"兆:show a signs or symptoms of. signs, omen, symptom.
卦兆(かちょう):divination signs
前兆現象(ぜんちょうげんしょう):precursor; advance warnings; telltale signs; prem.
予兆(よちょう):sign; notice; indication; omen",象形文字
"児
sample words:
小児
小児科
小児科医",に,"児:child
小児(しょうに):infant; young child
小児科(しょうにか):pediatrics
小児科医(しょうにかい):pediatrician; paediatrician",象形文字
"児
sample words:
江戸っ児
鹿児島県警
鹿児島大学",こ,"児:child
江戸っ児(えどっこ):Edoite; Tokyo native; (true) Tokyoite
鹿児島県警(かごしまけんけい):Kagoshima Prefectural Police (abbr)
鹿児島大学(かごしまだいがく):Kagoshima University",象形文字
"児
sample words:
遺棄児
虎児
孤児院",じ,"児:child
遺棄児(いきじ):abandoned child
虎児(こじ):tiger cub
孤児院(こじいん):orphanage",象形文字
"無
sample words:
ご無沙汰
多勢に無勢
手持無沙汰",ぶ,"無:if there were none; were it not for; unless
ご無沙汰(ごぶさた):neglecting (failing) to write (call, visit, etc.)..
多勢に無勢(たぜいにぶぜい):being outnumbered (e.g. in a military context)
手持無沙汰(てもちぶさた):having nothing to do; being at a loose end; havin..",象形文字
"無
sample words:
当ても無い
甲斐が無い
手も無く",な,"無:if there were none; were it not for; unless
当ても無い(あてもない):random; aimless
甲斐が無い(かいがない):useless; in vain
手も無く(てもなく):easily",象形文字
"無
sample words:
意味無い
惜しみ無い
苦無",ない,"無:if there were none; were it not for; unless
意味無い(いみない):meaningless; pointless
惜しみ無い(おしみない):unstinting; generous
苦無(くない):ninja throwing knives; mediaeval farming tool for.",象形文字
"無
sample words:
瓦無
がん無視
無価値",む,"無:if there were none; were it not for; unless
瓦無(がむ):Guam
がん無視(がんむし):completely disregarding
無価値(むかち):worthlessness",象形文字
"臣
sample words:
帷幄の臣
右大臣
義臣",しん,"臣:retainer, subject
帷幄の臣(いあくのしん):close advisor; close adviser
右大臣(うだいじん):Minister of the Right (official in Nara and Heian.
義臣(ぎしん):loyal retainer",象形文字
"衣
sample words:
借り衣装
小衣蛾
作務衣",い,"衣:clothes, robe; dressing; frosting; coating
借り衣装(かりいしょう):borrowed clothes
小衣蛾(こいが):common clothes moth (Tineola biselliella)
作務衣(さむい):samue; monk's working clothes",象形文字
"衣
sample words:
天の羽衣
毛衣
衣手",ころも,"衣:clothes, robe; dressing; frosting; coating
天の羽衣(あまのはごろも):angel's feathered robe
毛衣(けごろも):clothes made with the down of birds; fur coat (to.
衣手(ころもで):sleeve",象形文字
"衣
sample words:
皮衣
摺り衣
染め衣",ぎ,"衣:clothes, robe; dressing; frosting; coating
皮衣(かわぎぬ):fur coat
摺り衣(すりぎぬ):plain white clothing patterned using dyes
染め衣(そめぎぬ):dyed kimono; dyed garments",象形文字
"衣
sample words:
衣紋掛
黒衣の宰相
作務衣",え,"衣:clothes, robe; dressing; frosting; coating
衣紋掛(えもんかけ):rack or hanger for hanging kimono, coats, etc.
黒衣の宰相(こくえのさいしょう):Buddhist priest who is also an important politici.
作務衣(さむえ):samue; monk's working clothes",象形文字
"衣
sample words:
衣衣
衣摺れ
衣蘭",きぬ,"衣:clothes, robe; dressing; frosting; coating
衣衣(きぬぎぬ):the next morning; parting ways the morning after ..
衣摺れ(きぬずれ):rustling of clothes
衣蘭(きぬらん):lawn orchid; soldier's orchid (Zeuxine strateumat.",象形文字
"象
sample words:
あじあ象
小象
象牙",ぞう,"象:image; shape; sign (of the times). elephant
あじあ象(あじあぞう):Indian elephant; Asian elephant
小象(こぞう):baby elephant; young elephant
象牙(ぞうげ):ivory",象形文字
"象
sample words:
仮象
気象学
気象れだ",しょう,"象:image; shape; sign (of the times). elephant
仮象(かしょう):appearance; semblance
気象学(きしょうがく):meteorology
気象れだ(きしょうれだ):weather radar",象形文字
"永
sample words:
末永い
永い
永い事",ながい,"永:long, lengthy
末永い(すえながい):permanent; everlasting; lasting; very long; many .
永い(ながい):protracted; long (distance, length); prolonged; l.
永い事(ながいこと):for a long time",象形文字
"永
sample words:
末永く
永き
永の",なが,"永:long, lengthy
末永く(すえながく):ever; for many years to come; everlastingly; fore.
永き(ながき):long distance; long time
永の(ながの):long; eternal",象形文字
"永
sample words:
永遠の眠り
永子作
永治",えい,"永:long, lengthy
永遠の眠り(えいえんのねむり):everlasting rest; eternal slumber; death
永子作(えいこさく):perpetual land lease; perpetual tenant farmer
永治(えいじ):Eiji era (1141.7.10-1142.4.28)",象形文字
"豊
sample words:
心豊か
風味豊か
緑豊か",ゆたか,"豊:abundant, rich, fruitful
心豊か(こころゆたか):good for the soul; spiritually rich
風味豊か(ふうみゆたか):flavorsome; flavorful
緑豊か(みどりゆたか):verdant; lushly green",象形文字
"豊
sample words:
経験豊富
知識豊富
日豊線",ほう,"豊:abundant, rich, fruitful
経験豊富(けいけんほうふ):well-versed; experienced
知識豊富(ちしきほうふ):knowledgeable
日豊線(にっぽうせん):Nippo Line",象形文字
"豊
sample words:
豊受大神宮
豊国
豊田通商",とよ,"豊:abundant, rich, fruitful
豊受大神宮(とようけだいじんぐう):Toyouke Shrine (the outer shrine of Ise Shrine); .
豊国(とよくに):affluent country; rich country; Toyo (former prov..
豊田通商(とよだつうしょう):Toyota Tsusho Corporation",象形文字
"豊
sample words:
豊山派
豊前
豊後",ぶ,"豊:abundant, rich, fruitful
豊山派(ぶざんは):Buzan sect (of Shingi Shingon Buddhism)
豊前(ぶぜん):Buzen (former province located in the east of pre..
豊後(ぶんご):Bungo (former province located in present-day Oit.",象形文字
"冊
sample words:
冊封体制
冊子
冊子版",さく,"冊:volume, book, letter; book counter
冊封体制(さくほうたいせい):tributary system (of Imperial China)
冊子(さっし):booklet; book; notebook; story book; pamphlet
冊子版(さっしばん):printed edition (as opposed to digital)",象形文字
"冊
sample words:
小冊子
別冊付録
簿冊",さつ,"冊:volume, book, letter; book counter
小冊子(しょうさっし):pamphlet; booklet
別冊付録(べっさつふろく):separate-volume supplement (to)
簿冊(ぼさつ):notebook; (bound) book",象形文字
"卵
sample words:
ぐらふ卵胞
孵化用卵
ふ卵",らん,"卵:egg, spawn, roe; (an expert) in the making
ぐらふ卵胞(ぐらふらんぽう):Graafian follicle
孵化用卵(ふかようらん):hatching egg
ふ卵(ふらん):incubation; hatching",象形文字
"卵
sample words:
地卵
卵立て
煮卵",たまご,"卵:egg, spawn, roe; (an expert) in the making
地卵(じたまご):locally-produced egg
卵立て(たまごたて):eggcup
煮卵(にたまご):egg boiled, peeled, and steeped in soy sauce mari.",象形文字
"干
sample words:
切り干し
汲干す
部屋干し",ほ,"干:parch, get dry; ebb, recede; dry; desiccate; drai.
切り干し(きりぼし):dried daikon strips
汲干す(くみほす):to empty out; to drain out; to pump dry
部屋干し(へやぼし):hanging clothes to dry indoors; indoor drying",象形文字
"干
sample words:
刈り干す
汲み干す
甲羅を干す",ほす,"干:parch, get dry; ebb, recede; dry; desiccate; drai.
刈り干す(かりほす):to cut and dry (in the sun)
汲み干す(くみほす):to drain out; to empty out; to pump dry
甲羅を干す(こうらをほす):to bask in the sun lying flat on one's stomach",象形文字
"干
sample words:
干戈
干拓地
干天慈雨",かん,"干:parch, get dry; ebb, recede; dry; desiccate; drai.
干戈(かんか):weapon; shield and spear; arms; fighting; war
干拓地(かんたくち):reclaimed land
干天慈雨(かんてんじう):a welcome relief; welcome (beneficial) rain in a ..",象形文字
"干
sample words:
潮干
干あがる
干葉",ひ,"干:parch, get dry; ebb, recede; dry; desiccate; drai.
潮干(しおひ):low tide
干あがる(ひあがる):to dry up; to parch; to ebb away
干葉(ひば):dried leaves; dried daikon leaves",象形文字
"干
sample words:
素干し
日干
干し海鼠",ほし,"干:parch, get dry; ebb, recede; dry; desiccate; drai.
素干し(すぼし):drying in the shade
日干(ひぼし):sun-dried
干し海鼠(ほしこ):dried trepang; dried sea cucumber; dried sea slug",象形文字
"泉
sample words:
泉熱
知識の泉
小泉ちるどれん",いずみ,"泉:spring, fountain (head), source
泉熱(いずみねつ):Izumi fever (resembles scarlet fever)
知識の泉(ちしきのいずみ):source of knowledge
小泉ちるどれん(こいずみちるどれん):the 83 new LDP members of parliament elected in t..",象形文字
"泉
sample words:
温泉華
温泉余土
古泉",せん,"泉:spring, fountain (head), source
温泉華(おんせんか):travertine
温泉余土(おんせんよど):solfataric clay
古泉(こせん):old coin",象形文字
"異
sample words:
異な
異に
日に異に",け,"異:differ, vary; be unusual
異な(けな):laudable; exceptional; praiseworthy
異に(けに):outstandingly; exceptionally; extraordinarily
日に異に(ひにけに):with each new day; day by day; by the day",象形文字
